timestamp,station_code,weather_type,severity,temperature,humidity,wind_speed,visibility_km
2025-09-11 17:00:00,RRG,Heatwave,low,46,42,5,3
2025-09-11 17:00:00,GFA,Clear,low,42,74,17,10
2025-09-11 17:00:00,CKK,Heavy_Rain,low,23,83,14,7
2025-09-11 17:00:00,ZSY,Clear,low,28,44,7,10
2025-09-11 17:00:00,PMW,Clear,low,44,32,25,10
2025-09-11 17:00:00,MZQ,Light_Rain,medium,19,58,22,7
2025-09-11 17:00:00,WEQ,Light_Rain,medium,26,34,20,1
2025-09-11 17:00:00,ZYP,Light_Rain,low,22,88,8,4
2025-09-11 17:00:00,KHT,Heavy_Rain,high,27,79,10,3
2025-09-11 17:00:00,ICD,Clear,low,16,84,12,10
2025-09-11 17:00:00,OVZ,Clear,low,22,34,23,10
2025-09-11 17:00:00,QDS,Clear,low,31,63,10,10
2025-09-11 17:00:00,UCA,Light_Rain,medium,30,75,9,4
2025-09-11 17:00:00,DSO,Clear,low,24,83,10,10
2025-09-11 17:00:00,CGX,Dense_Fog,medium,24,84,18,6
2025-09-11 17:00:00,EHT,Clear,low,27,81,15,10
2025-09-11 17:00:00,LTC,Light_Rain,medium,26,90,12,6
2025-09-11 17:00:00,XHL,Heavy_Rain,high,26,69,19,6
2025-09-11 17:00:00,PQN,Heatwave,low,47,48,12,5
2025-09-11 17:00:00,DQD,Clear,low,18,48,24,10
2025-09-11 17:00:00,VKX,Clear,low,42,71,21,10
2025-09-11 17:00:00,EWT,Cyclone,medium,38,73,61,1
2025-09-11 17:00:00,PPB,Heatwave,low,47,40,15,4
2025-09-11 17:00:00,ZWM,Clear,low,28,84,22,10
2025-09-11 17:00:00,IKD,Dense_Fog,medium,30,55,16,7
2025-09-11 17:00:00,DKQ,Heavy_Rain,low,40,42,15,2
2025-09-11 17:00:00,XGL,Light_Rain,high,27,45,12,3
2025-09-11 17:00:00,SYR,Light_Rain,low,36,81,13,6
2025-09-11 17:00:00,KEB,Heavy_Rain,medium,25,86,17,4
2025-09-11 17:00:00,LDH,Heavy_Rain,medium,23,49,25,1
2025-09-11 17:00:00,ZSH,Clear,low,26,56,12,10
2025-09-11 17:00:00,CSN,Dense_Fog,high,21,41,11,3
2025-09-11 17:00:00,YAI,Heavy_Rain,medium,33,61,19,2
2025-09-11 17:00:00,ATO,Heavy_Rain,high,17,44,8,5
2025-09-11 17:00:00,LSR,Dense_Fog,low,39,55,20,2
2025-09-11 17:00:00,DID,Clear,low,37,46,15,10
2025-09-11 17:00:00,KFI,Dust_Storm,medium,18,52,15,3
2025-09-11 17:00:00,MXI,Light_Rain,medium,22,66,21,1
2025-09-11 17:00:00,ZTM,Clear,low,18,75,19,10
2025-09-11 17:00:00,CXC,Light_Rain,low,26,30,10,2
2025-09-11 17:00:00,QTE,Dense_Fog,medium,25,56,10,2
2025-09-11 17:00:00,LPS,Light_Rain,low,38,84,5,2
2025-09-11 17:00:00,KKU,Light_Rain,medium,25,80,7,3
2025-09-11 17:00:00,KUF,Dense_Fog,low,22,79,22,6
2025-09-11 17:00:00,KYI,Clear,low,30,38,10,10
2025-09-11 17:00:00,UWE,Clear,low,17,40,21,10
2025-09-11 17:00:00,HKK,Heavy_Rain,medium,38,62,25,7
2025-09-11 17:00:00,AVX,Clear,low,35,55,7,10
2025-09-11 17:00:00,VUG,Heavy_Rain,medium,39,78,9,4
2025-09-11 17:00:00,MKT,Clear,low,30,62,6,10
2025-09-11 17:00:00,YDJ,Heavy_Rain,high,23,70,7,5
2025-09-11 17:00:00,TUF,Clear,low,27,77,10,10
2025-09-11 17:00:00,EAC,Clear,low,24,49,10,10
2025-09-11 17:00:00,SFP,Clear,low,35,38,12,10
2025-09-11 17:00:00,TXJ,Light_Rain,medium,24,75,12,7
2025-09-11 17:00:00,VKZ,Heavy_Rain,high,28,73,9,7
2025-09-11 17:00:00,AOA,Clear,low,29,38,13,10
2025-09-11 17:00:00,IXJ,Dense_Fog,medium,45,34,24,6
2025-09-11 17:00:00,RPW,Light_Rain,low,40,32,15,5
2025-09-11 17:00:00,QEA,Light_Rain,medium,39,63,23,3
2025-09-11 17:00:00,WEI,Light_Rain,medium,36,66,13,4
2025-09-11 17:00:00,VOO,Heavy_Rain,high,30,39,19,1
2025-09-11 17:00:00,BBJ,Clear,low,19,35,15,10
2025-09-11 18:00:00,HZP,Light_Rain,medium,38,86,19,7
2025-09-11 18:00:00,SCB,Light_Rain,low,29,46,20,1
2025-09-11 18:00:00,CPX,Clear,low,34,32,16,10
2025-09-11 18:00:00,MRT,Heavy_Rain,high,38,85,25,4
2025-09-11 18:00:00,ARY,Dense_Fog,low,34,88,22,1
2025-09-11 18:00:00,AJM,Dense_Fog,low,40,69,21,5
2025-09-11 18:00:00,OZR,Light_Rain,medium,36,55,5,2
2025-09-11 18:00:00,KXK,Light_Rain,low,39,31,21,2
2025-09-11 18:00:00,UOI,Dense_Fog,medium,29,47,25,1
2025-09-11 18:00:00,QOU,Dense_Fog,medium,43,39,23,7
2025-09-11 18:00:00,FMG,Clear,low,23,75,23,10
2025-09-11 18:00:00,MKC,Clear,low,33,60,9,10
2025-09-11 18:00:00,JDC,Light_Rain,medium,41,43,10,2
2025-09-11 18:00:00,QXH,Light_Rain,low,39,48,18,4
2025-09-11 18:00:00,XWW,Light_Rain,low,35,32,13,7
2025-09-11 18:00:00,HVR,Heavy_Rain,medium,44,57,18,8
2025-09-11 18:00:00,KYU,Heavy_Rain,high,33,60,19,1
2025-09-11 18:00:00,IXO,Dense_Fog,low,27,31,22,5
2025-09-11 18:00:00,DXE,Clear,low,24,30,6,10
2025-09-11 18:00:00,XFE,Heatwave,low,46,81,8,7
2025-09-11 18:00:00,TZU,Clear,low,37,53,10,10
2025-09-11 18:00:00,RXK,Clear,low,44,86,5,10
2025-09-11 18:00:00,VPP,Clear,low,18,56,9,10
2025-09-11 18:00:00,OAR,Light_Rain,medium,27,57,7,8
2025-09-11 18:00:00,XUT,Clear,low,33,82,24,10
2025-09-11 18:00:00,KOK,Clear,low,42,39,11,10
2025-09-11 18:00:00,MDV,Clear,low,24,35,7,10
2025-09-11 18:00:00,CES,Dense_Fog,medium,31,77,25,8
2025-09-11 18:00:00,MDS,Clear,low,29,84,14,10
2025-09-11 18:00:00,ZPK,Light_Rain,medium,43,76,21,6
2025-09-11 18:00:00,IEX,Clear,low,21,80,6,10
2025-09-11 18:00:00,SFZ,Clear,low,31,89,21,10
2025-09-11 18:00:00,PBH,Clear,low,17,51,23,10
2025-09-11 18:00:00,DBZ,Clear,low,23,63,12,10
2025-09-11 18:00:00,XVD,Clear,low,37,47,21,10
2025-09-11 18:00:00,KPU,Light_Rain,low,29,67,11,1
2025-09-11 18:00:00,ESS,Heavy_Rain,medium,26,56,17,2
2025-09-11 18:00:00,UKW,Light_Rain,low,33,79,18,2
2025-09-11 18:00:00,JDI,Clear,low,36,53,9,10
2025-09-11 18:00:00,XGO,Dense_Fog,low,32,87,15,1
2025-09-11 18:00:00,OXM,Light_Rain,low,37,36,6,8
2025-09-11 18:00:00,EFT,Clear,low,43,68,15,10
2025-09-11 18:00:00,PWY,Clear,low,30,82,24,10
2025-09-11 18:00:00,WTN,Heavy_Rain,low,21,61,24,8
2025-09-11 18:00:00,MFG,Dense_Fog,high,23,33,17,4
2025-09-11 18:00:00,IVA,Heavy_Rain,medium,36,59,23,1
2025-09-11 18:00:00,QUJ,Clear,low,22,72,21,10
2025-09-11 18:00:00,TDR,Clear,low,18,60,19,10
2025-09-11 18:00:00,EEF,Clear,low,25,54,17,10
2025-09-11 18:00:00,IMO,Clear,low,21,50,12,10
2025-09-11 18:00:00,QFP,Heatwave,high,49,57,12,3
2025-09-11 18:00:00,YGR,Dense_Fog,medium,42,31,14,6
2025-09-11 18:00:00,LBB,Clear,low,39,34,18,10
2025-09-11 18:00:00,ZAR,Clear,low,32,89,19,10
2025-09-11 18:00:00,PJA,Clear,low,24,80,7,10
2025-09-11 18:00:00,JQY,Heatwave,low,43,54,23,1
2025-09-11 18:00:00,YQM,Heatwave,low,47,90,10,6
2025-09-11 18:00:00,FFP,Clear,low,29,52,21,10
2025-09-11 18:00:00,TXT,Heavy_Rain,medium,28,31,6,3
2025-09-11 18:00:00,XMG,Clear,low,45,44,23,10
2025-09-11 18:00:00,EXX,Clear,low,45,58,19,10
2025-09-11 18:00:00,UNA,Heavy_Rain,low,22,65,12,5
2025-09-11 18:00:00,BPA,Clear,low,37,90,23,10
2025-09-11 18:00:00,UND,Clear,low,43,52,10,10
2025-09-11 18:00:00,GNC,Clear,low,17,34,24,10
2025-09-11 18:00:00,NCQ,Clear,low,17,69,24,10
2025-09-11 18:00:00,YRO,Clear,low,35,69,25,10
2025-09-11 18:00:00,XUW,Clear,low,38,69,15,10
2025-09-11 18:00:00,WHV,Dense_Fog,low,33,47,22,7
2025-09-11 18:00:00,ZOB,Light_Rain,high,18,75,14,3
2025-09-11 18:00:00,QPZ,Cyclone,low,24,45,97,7
2025-09-11 18:00:00,WKK,Clear,low,34,71,8,10
2025-09-11 18:00:00,TUJ,Dense_Fog,medium,38,33,10,2
2025-09-11 18:00:00,LNT,Clear,low,20,77,24,10
2025-09-11 18:00:00,AWS,Clear,low,26,76,11,10
2025-09-11 18:00:00,VZB,Dense_Fog,medium,26,31,13,4
2025-09-11 18:00:00,UBV,Clear,low,25,50,8,10
2025-09-11 18:00:00,BCN,Clear,low,39,63,6,10
2025-09-11 18:00:00,MQV,Light_Rain,medium,42,82,12,3
2025-09-11 18:00:00,HGD,Clear,low,34,64,13,10
2025-09-11 18:00:00,OMD,Light_Rain,low,26,36,17,4
2025-09-11 18:00:00,VYY,Heatwave,low,46,69,17,3
2025-09-11 18:00:00,ROO,Light_Rain,medium,30,72,8,1
2025-09-11 18:00:00,VJX,Dense_Fog,medium,29,59,22,5
2025-09-11 18:00:00,PAH,Heavy_Rain,medium,32,66,17,8
2025-09-11 18:00:00,XFO,Clear,low,32,60,21,10
2025-09-11 18:00:00,QXU,Clear,low,40,32,24,10
2025-09-11 18:00:00,RRG,Heatwave,low,46,36,11,1
2025-09-11 18:00:00,GFA,Clear,low,28,30,18,10
2025-09-11 18:00:00,CKK,Clear,low,32,35,15,10
2025-09-11 18:00:00,ZSY,Light_Rain,medium,45,71,15,6
2025-09-11 18:00:00,PMW,Clear,low,21,71,17,10
2025-09-11 18:00:00,MZQ,Light_Rain,low,19,55,5,1
2025-09-11 18:00:00,WEQ,Clear,low,15,40,11,10
2025-09-11 18:00:00,ZYP,Heavy_Rain,medium,15,59,17,6
2025-09-11 18:00:00,KHT,Light_Rain,low,42,37,24,4
2025-09-11 18:00:00,ICD,Heatwave,low,47,69,9,8
2025-09-11 18:00:00,OVZ,Clear,low,20,60,16,10
2025-09-11 18:00:00,QDS,Clear,low,18,52,6,10
2025-09-11 18:00:00,UCA,Dense_Fog,medium,19,65,25,3
2025-09-11 18:00:00,DSO,Dense_Fog,high,31,71,12,3
2025-09-11 18:00:00,CGX,Clear,low,18,86,23,10
2025-09-11 18:00:00,EHT,Clear,low,20,76,16,10
2025-09-11 18:00:00,LTC,Clear,low,31,67,9,10
2025-09-11 18:00:00,XHL,Dense_Fog,medium,20,59,17,8
2025-09-11 18:00:00,PQN,Heatwave,medium,48,68,7,3
2025-09-11 18:00:00,DQD,Clear,low,39,39,15,10
2025-09-11 18:00:00,VKX,Clear,low,29,83,10,10
2025-09-11 18:00:00,EWT,Heatwave,low,50,80,14,2
2025-09-11 18:00:00,PPB,Heatwave,high,42,82,22,6
2025-09-11 18:00:00,ZWM,Clear,low,38,64,20,10
2025-09-11 18:00:00,IKD,Heatwave,low,47,72,21,4
2025-09-11 18:00:00,DKQ,Light_Rain,medium,18,41,7,6
2025-09-11 18:00:00,XGL,Clear,low,28,59,12,10
2025-09-11 18:00:00,SYR,Light_Rain,low,20,35,22,6
2025-09-11 18:00:00,KEB,Heavy_Rain,medium,27,34,19,1
2025-09-11 18:00:00,LDH,Light_Rain,low,21,38,8,2
2025-09-11 18:00:00,ZSH,Clear,low,35,70,21,10
2025-09-11 18:00:00,CSN,Clear,low,20,31,23,10
2025-09-11 18:00:00,YAI,Heavy_Rain,high,34,64,17,1
2025-09-11 18:00:00,ATO,Heavy_Rain,low,35,69,9,2
2025-09-11 18:00:00,LSR,Clear,low,27,77,7,10
2025-09-11 18:00:00,DID,Heatwave,medium,45,42,17,4
2025-09-11 18:00:00,KFI,Dense_Fog,medium,21,81,13,4
2025-09-11 18:00:00,MXI,Heavy_Rain,medium,29,72,18,7
2025-09-11 18:00:00,ZTM,Clear,low,31,54,9,10
2025-09-11 18:00:00,CXC,Light_Rain,low,33,53,14,7
2025-09-11 18:00:00,QTE,Clear,low,39,75,11,10
2025-09-11 18:00:00,LPS,Light_Rain,medium,40,69,18,2
2025-09-11 18:00:00,KKU,Light_Rain,high,17,72,6,3
2025-09-11 18:00:00,KUF,Light_Rain,medium,39,47,23,2
2025-09-11 18:00:00,KYI,Clear,low,37,67,13,10
2025-09-11 18:00:00,UWE,Clear,low,32,63,14,10
2025-09-11 18:00:00,HKK,Clear,low,32,55,8,10
2025-09-11 18:00:00,AVX,Clear,low,34,42,16,10
2025-09-11 18:00:00,VUG,Heavy_Rain,low,23,35,14,3
2025-09-11 18:00:00,MKT,Cyclone,low,42,36,117,8
2025-09-11 18:00:00,YDJ,Heatwave,low,47,71,5,7
2025-09-11 18:00:00,TUF,Clear,low,20,73,22,10
2025-09-11 18:00:00,EAC,Light_Rain,medium,44,66,9,7
2025-09-11 18:00:00,SFP,Clear,low,35,76,13,10
2025-09-11 18:00:00,TXJ,Light_Rain,low,24,58,16,2
2025-09-11 18:00:00,VKZ,Light_Rain,high,43,48,13,8
2025-09-11 18:00:00,AOA,Clear,low,25,37,13,10
2025-09-11 18:00:00,IXJ,Clear,low,37,52,6,10
2025-09-11 18:00:00,RPW,Light_Rain,low,37,69,21,7
2025-09-11 18:00:00,QEA,Clear,low,38,68,24,10
2025-09-11 18:00:00,WEI,Clear,low,38,49,24,10
2025-09-11 18:00:00,VOO,Heavy_Rain,medium,44,46,17,8
2025-09-11 18:00:00,BBJ,Clear,low,44,57,7,10
2025-09-11 19:00:00,HZP,Heavy_Rain,medium,26,37,7,6
2025-09-11 19:00:00,SCB,Light_Rain,low,45,50,25,6
2025-09-11 19:00:00,CPX,Clear,low,25,50,9,10
2025-09-11 19:00:00,MRT,Heavy_Rain,high,25,47,20,8
2025-09-11 19:00:00,ARY,Clear,low,29,39,19,10
2025-09-11 19:00:00,AJM,Clear,low,32,78,5,10
2025-09-11 19:00:00,OZR,Clear,low,36,86,11,10
2025-09-11 19:00:00,KXK,Light_Rain,medium,26,71,12,2
2025-09-11 19:00:00,UOI,Heavy_Rain,low,39,63,6,2
2025-09-11 19:00:00,QOU,Clear,low,34,33,20,10
2025-09-11 19:00:00,FMG,Clear,low,44,82,18,10
2025-09-11 19:00:00,MKC,Clear,low,37,74,21,10
2025-09-11 19:00:00,JDC,Light_Rain,medium,30,66,7,5
2025-09-11 19:00:00,QXH,Light_Rain,low,21,64,25,5
2025-09-11 19:00:00,XWW,Clear,low,37,88,5,10
2025-09-11 19:00:00,HVR,Heatwave,low,43,85,15,4
2025-09-11 19:00:00,KYU,Light_Rain,medium,41,43,20,6
2025-09-11 19:00:00,IXO,Dense_Fog,medium,43,77,21,2
2025-09-11 19:00:00,DXE,Clear,low,38,72,5,10
2025-09-11 19:00:00,XFE,Heatwave,low,41,65,23,4
2025-09-11 19:00:00,TZU,Clear,low,43,32,17,10
2025-09-11 19:00:00,RXK,Clear,low,29,89,24,10
2025-09-11 19:00:00,VPP,Clear,low,38,83,13,10
2025-09-11 19:00:00,OAR,Light_Rain,low,39,62,18,1
2025-09-11 19:00:00,XUT,Clear,low,35,43,22,10
2025-09-11 19:00:00,KOK,Clear,low,44,53,18,10
2025-09-11 19:00:00,MDV,Clear,low,15,84,9,10
2025-09-11 19:00:00,CES,Dense_Fog,medium,23,90,25,7
2025-09-11 19:00:00,MDS,Heavy_Rain,medium,30,41,19,4
2025-09-11 19:00:00,ZPK,Light_Rain,medium,34,68,24,6
2025-09-11 19:00:00,IEX,Clear,low,37,87,15,10
2025-09-11 19:00:00,SFZ,Clear,low,32,53,8,10
2025-09-11 19:00:00,PBH,Clear,low,19,48,20,10
2025-09-11 19:00:00,DBZ,Clear,low,42,46,14,10
2025-09-11 19:00:00,XVD,Clear,low,20,87,15,10
2025-09-11 19:00:00,KPU,Heavy_Rain,medium,20,47,15,4
2025-09-11 19:00:00,ESS,Light_Rain,low,30,56,25,8
2025-09-11 19:00:00,UKW,Heavy_Rain,medium,33,84,12,1
2025-09-11 19:00:00,JDI,Clear,low,32,68,23,10
2025-09-11 19:00:00,XGO,Dense_Fog,low,19,52,21,3
2025-09-11 19:00:00,OXM,Clear,low,17,38,10,10
2025-09-11 19:00:00,EFT,Dense_Fog,high,25,52,20,6
2025-09-11 19:00:00,PWY,Clear,low,28,54,18,10
2025-09-11 19:00:00,WTN,Dense_Fog,high,43,71,16,8
2025-09-11 19:00:00,MFG,Dense_Fog,low,15,37,25,4
2025-09-11 19:00:00,IVA,Clear,low,36,55,14,10
2025-09-11 19:00:00,QUJ,Dense_Fog,low,44,39,11,4
2025-09-11 19:00:00,TDR,Clear,low,16,57,13,10
2025-09-11 19:00:00,EEF,Clear,low,33,30,16,10
2025-09-11 19:00:00,IMO,Clear,low,37,65,10,10
2025-09-11 19:00:00,QFP,Clear,low,40,46,5,10
2025-09-11 19:00:00,YGR,Dense_Fog,medium,15,50,24,4
2025-09-11 19:00:00,LBB,Clear,low,36,69,13,10
2025-09-11 19:00:00,ZAR,Clear,low,32,66,7,10
2025-09-11 19:00:00,PJA,Clear,low,21,31,9,10
2025-09-11 19:00:00,JQY,Heatwave,low,41,51,21,3
2025-09-11 19:00:00,YQM,Heatwave,high,40,77,17,5
2025-09-11 19:00:00,FFP,Clear,low,38,73,5,10
2025-09-11 19:00:00,TXT,Heavy_Rain,medium,31,38,22,5
2025-09-11 19:00:00,XMG,Clear,low,43,60,10,10
2025-09-11 19:00:00,EXX,Clear,low,42,62,13,10
2025-09-11 19:00:00,UNA,Clear,low,15,57,22,10
2025-09-11 19:00:00,BPA,Clear,low,16,65,16,10
2025-09-11 19:00:00,UND,Clear,low,15,39,14,10
2025-09-11 19:00:00,GNC,Clear,low,45,61,8,10
2025-09-11 19:00:00,NCQ,Light_Rain,medium,28,61,19,2
2025-09-11 19:00:00,YRO,Clear,low,40,76,21,10
2025-09-11 19:00:00,XUW,Clear,low,29,80,14,10
2025-09-11 19:00:00,WHV,Dense_Fog,medium,16,80,6,6
2025-09-11 19:00:00,ZOB,Clear,low,24,69,11,10
2025-09-11 19:00:00,QPZ,Dense_Fog,medium,33,80,12,1
2025-09-11 19:00:00,WKK,Light_Rain,low,45,70,11,2
2025-09-11 19:00:00,TUJ,Heavy_Rain,medium,23,73,12,4
2025-09-11 19:00:00,LNT,Clear,low,33,33,22,10
2025-09-11 19:00:00,AWS,Clear,low,20,44,20,10
2025-09-11 19:00:00,VZB,Dense_Fog,low,22,76,22,2
2025-09-11 19:00:00,UBV,Clear,low,25,83,6,10
2025-09-11 19:00:00,BCN,Light_Rain,low,41,40,18,4
2025-09-11 19:00:00,MQV,Light_Rain,high,45,36,13,1
2025-09-11 19:00:00,HGD,Clear,low,34,69,12,10
2025-09-11 19:00:00,OMD,Light_Rain,low,45,52,12,6
2025-09-11 19:00:00,VYY,Light_Rain,medium,34,87,6,5
2025-09-11 19:00:00,ROO,Clear,low,41,35,21,10
2025-09-11 19:00:00,VJX,Dense_Fog,low,34,62,12,4
2025-09-11 19:00:00,PAH,Heavy_Rain,low,17,50,14,8
2025-09-11 19:00:00,XFO,Heatwave,low,50,90,7,7
2025-09-11 19:00:00,QXU,Clear,low,15,60,22,10
2025-09-11 19:00:00,RRG,Dense_Fog,low,32,75,19,6
2025-09-11 19:00:00,GFA,Clear,low,31,32,23,10
2025-09-11 19:00:00,CKK,Clear,low,35,68,12,10
2025-09-11 19:00:00,ZSY,Clear,low,40,31,23,10
2025-09-11 19:00:00,PMW,Dense_Fog,medium,44,30,16,6
2025-09-11 19:00:00,MZQ,Light_Rain,low,30,87,13,6
2025-09-11 19:00:00,WEQ,Dense_Fog,medium,40,85,24,4
2025-09-11 19:00:00,ZYP,Light_Rain,high,36,62,19,8
2025-09-11 19:00:00,KHT,Heavy_Rain,low,31,71,23,3
2025-09-11 19:00:00,ICD,Heatwave,low,44,33,6,5
2025-09-11 19:00:00,OVZ,Dense_Fog,high,15,90,6,6
2025-09-11 19:00:00,QDS,Clear,low,34,43,22,10
2025-09-11 19:00:00,UCA,Clear,low,33,60,12,10
2025-09-11 19:00:00,DSO,Clear,low,38,49,15,10
2025-09-11 19:00:00,CGX,Dense_Fog,low,42,58,7,4
2025-09-11 19:00:00,EHT,Clear,low,35,61,11,10
2025-09-11 19:00:00,LTC,Dense_Fog,high,28,52,7,5
2025-09-11 19:00:00,XHL,Light_Rain,medium,45,46,21,6
2025-09-11 19:00:00,PQN,Heatwave,low,47,61,11,7
2025-09-11 19:00:00,DQD,Clear,low,39,77,7,10
2025-09-11 19:00:00,VKX,Light_Rain,low,37,88,6,2
2025-09-11 19:00:00,EWT,Clear,low,35,85,17,10
2025-09-11 19:00:00,PPB,Clear,low,18,43,22,10
2025-09-11 19:00:00,ZWM,Clear,low,16,67,25,10
2025-09-11 19:00:00,IKD,Heatwave,medium,45,30,18,7
2025-09-11 19:00:00,DKQ,Light_Rain,low,30,37,19,5
2025-09-11 19:00:00,XGL,Clear,low,43,72,7,10
2025-09-11 19:00:00,SYR,Light_Rain,medium,27,56,13,1
2025-09-11 19:00:00,KEB,Heavy_Rain,high,32,60,23,2
2025-09-11 19:00:00,LDH,Light_Rain,low,32,61,23,8
2025-09-11 19:00:00,ZSH,Clear,low,36,85,18,10
2025-09-11 19:00:00,CSN,Clear,low,31,60,18,10
2025-09-11 19:00:00,YAI,Light_Rain,medium,17,36,12,8
2025-09-11 19:00:00,ATO,Heavy_Rain,medium,42,87,5,7
2025-09-11 19:00:00,LSR,Heatwave,medium,42,90,25,1
2025-09-11 19:00:00,DID,Heatwave,medium,47,46,6,6
2025-09-11 19:00:00,KFI,Dense_Fog,medium,25,52,21,7
2025-09-11 19:00:00,MXI,Heavy_Rain,medium,36,86,9,3
2025-09-11 19:00:00,ZTM,Clear,low,30,78,25,10
2025-09-11 19:00:00,CXC,Light_Rain,low,37,82,7,5
2025-09-11 19:00:00,QTE,Light_Rain,low,20,74,5,7
2025-09-11 19:00:00,LPS,Light_Rain,medium,29,34,25,7
2025-09-11 19:00:00,KKU,Clear,low,20,65,6,10
2025-09-11 19:00:00,KUF,Clear,low,42,80,25,10
2025-09-11 19:00:00,KYI,Clear,low,18,31,15,10
2025-09-11 19:00:00,UWE,Dense_Fog,medium,34,47,10,7
2025-09-11 19:00:00,HKK,Dense_Fog,low,40,83,16,1
2025-09-11 19:00:00,AVX,Clear,low,24,72,8,10
2025-09-11 19:00:00,VUG,Light_Rain,low,36,90,15,2
2025-09-11 19:00:00,MKT,Light_Rain,low,26,57,10,8
2025-09-11 19:00:00,YDJ,Clear,low,32,40,7,10
2025-09-11 19:00:00,TUF,Clear,low,19,53,20,10
2025-09-11 19:00:00,EAC,Heavy_Rain,medium,33,72,8,1
2025-09-11 19:00:00,SFP,Clear,low,25,50,18,10
2025-09-11 19:00:00,TXJ,Light_Rain,medium,36,58,22,4
2025-09-11 19:00:00,VKZ,Heavy_Rain,medium,19,40,25,8
2025-09-11 19:00:00,AOA,Clear,low,17,60,7,10
2025-09-11 19:00:00,IXJ,Light_Rain,high,40,31,18,3
2025-09-11 19:00:00,RPW,Light_Rain,low,45,84,15,2
2025-09-11 19:00:00,QEA,Clear,low,27,74,6,10
2025-09-11 19:00:00,WEI,Clear,low,17,55,23,10
2025-09-11 19:00:00,VOO,Light_Rain,medium,19,85,17,6
2025-09-11 19:00:00,BBJ,Clear,low,24,78,21,10
2025-09-11 20:00:00,HZP,Light_Rain,medium,23,40,23,6
2025-09-11 20:00:00,SCB,Heavy_Rain,low,21,84,13,8
2025-09-11 20:00:00,CPX,Clear,low,33,30,12,10
2025-09-11 20:00:00,MRT,Heavy_Rain,low,45,42,15,6
2025-09-11 20:00:00,ARY,Clear,low,39,87,20,10
2025-09-11 20:00:00,AJM,Clear,low,33,56,6,10
2025-09-11 20:00:00,OZR,Clear,low,18,30,20,10
2025-09-11 20:00:00,KXK,Light_Rain,low,19,33,15,1
2025-09-11 20:00:00,UOI,Clear,low,26,59,19,10
2025-09-11 20:00:00,QOU,Dense_Fog,medium,33,58,9,7
2025-09-11 20:00:00,FMG,Clear,low,26,90,16,10
2025-09-11 20:00:00,MKC,Clear,low,40,63,5,10
2025-09-11 20:00:00,JDC,Light_Rain,low,26,88,23,8
2025-09-11 20:00:00,QXH,Light_Rain,high,17,63,11,6
2025-09-11 20:00:00,XWW,Light_Rain,high,34,86,21,6
2025-09-11 20:00:00,HVR,Clear,low,37,53,22,10
2025-09-11 20:00:00,KYU,Clear,low,19,61,17,10
2025-09-11 20:00:00,IXO,Dense_Fog,low,44,36,19,7
2025-09-11 20:00:00,DXE,Clear,low,19,78,8,10
2025-09-11 20:00:00,XFE,Clear,low,31,78,7,10
2025-09-11 20:00:00,TZU,Cyclone,medium,24,86,64,3
2025-09-11 20:00:00,RXK,Clear,low,21,48,13,10
2025-09-11 20:00:00,VPP,Clear,low,22,66,19,10
2025-09-11 20:00:00,OAR,Dense_Fog,medium,30,85,19,1
2025-09-11 20:00:00,XUT,Clear,low,18,89,17,10
2025-09-11 20:00:00,KOK,Dense_Fog,high,30,36,20,7
2025-09-11 20:00:00,MDV,Clear,low,16,50,5,10
2025-09-11 20:00:00,CES,Dense_Fog,medium,28,83,10,1
2025-09-11 20:00:00,MDS,Heavy_Rain,medium,15,41,9,4
2025-09-11 20:00:00,ZPK,Heavy_Rain,high,15,80,10,4
2025-09-11 20:00:00,IEX,Clear,low,39,63,9,10
2025-09-11 20:00:00,SFZ,Dense_Fog,medium,33,61,19,1
2025-09-11 20:00:00,PBH,Light_Rain,medium,17,83,24,1
2025-09-11 20:00:00,DBZ,Clear,low,37,31,13,10
2025-09-11 20:00:00,XVD,Clear,low,38,61,24,10
2025-09-11 20:00:00,KPU,Heavy_Rain,low,43,54,9,4
2025-09-11 20:00:00,ESS,Light_Rain,low,19,75,20,7
2025-09-11 20:00:00,UKW,Clear,low,35,37,21,10
2025-09-11 20:00:00,JDI,Dense_Fog,medium,21,48,23,2
2025-09-11 20:00:00,XGO,Dense_Fog,high,45,63,19,6
2025-09-11 20:00:00,OXM,Light_Rain,medium,28,35,23,4
2025-09-11 20:00:00,EFT,Clear,low,42,59,22,10
2025-09-11 20:00:00,PWY,Light_Rain,medium,22,50,5,7
2025-09-11 20:00:00,WTN,Dense_Fog,high,36,35,14,6
2025-09-11 20:00:00,MFG,Dense_Fog,high,23,71,12,8
2025-09-11 20:00:00,IVA,Clear,low,39,67,20,10
2025-09-11 20:00:00,QUJ,Dense_Fog,high,34,31,24,7
2025-09-11 20:00:00,TDR,Clear,low,33,45,11,10
2025-09-11 20:00:00,EEF,Light_Rain,low,28,39,25,1
2025-09-11 20:00:00,IMO,Clear,low,19,31,8,10
2025-09-11 20:00:00,QFP,Clear,low,16,41,10,10
2025-09-11 20:00:00,YGR,Dense_Fog,medium,23,70,5,5
2025-09-11 20:00:00,LBB,Light_Rain,medium,45,86,8,6
2025-09-11 20:00:00,ZAR,Clear,low,34,58,5,10
2025-09-11 20:00:00,PJA,Clear,low,25,33,22,10
2025-09-11 20:00:00,JQY,Heatwave,medium,43,58,25,4
